,Fiber,Brand,biscuitIDs,custardIDs,Reference,Insoluble fiber,Soluble fiber,Protein,Carbs,Fat,Water,Ash,Oil retention capacity,Exp. oil retention,Water retention capacity,Exp. Water retention final,Bulk density,Tapped density,Average bioaccessibility crème,Average bioaccessibility biscuit,Biscuit breaking point,Correction size mold cut,Crème viscosity,L,a,b,C,h,Average bioaccessibility crème.1,Binding capacity (micromolar),"D [4, 3] - Volume weighted mean (particle size)",Specific surface area,Crème max texture,Crème min texture,Notes,biscuitBioac,custardAvgBioac,biscuitAvgBioac,matrixType,custardBioac
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,54.18232841,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,43.13150634,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,52.85486415,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,55.10827814,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,46.90636121,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,52.85088579,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,56.84115778,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,46.21916839,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,53.14036498,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,52.09419485,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,55.69846786,31.27366035,51.4464211,1,
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,51.51771108,31.27366035,51.4464211,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,52.54007948,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,63.76282427,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,47.49829698,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,53.2129416,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,50.47328911,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,46.54664964,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,47.73662918,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,55.38728148,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,47.79282839,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,60.89083261,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,52.50978446,31.21650592,52.73325101,1,
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,54.44757489,31.21650592,52.73325101,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,53.84790478,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,45.42459583,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,53.60497159,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,48.25103496,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,45.4819193,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,54.64620193,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,58.82788334,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,55.94900117,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,59.64500882,28.28300686,52.63939566,1,
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,50.7154349,28.28300686,52.63939566,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,59.81837326,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,50.37391914,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,51.07967137,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,50.04678433,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,52.53070579,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,56.26770257,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,50.85839707,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,56.2981867,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,49.115251,33.11949151,53.18026118,1,
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,55.41362062,33.11949151,53.18026118,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,48.74143506,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,48.12301637,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,43.90547563,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,47.87647807,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,39.17335616,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,44.90948009,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,50.17607873,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,48.49838446,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,45.684763,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,49.56275465,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,43.69921912,32.10763515,47.02311097,1,
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,53.92689034,32.10763515,47.02311097,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,48.47655459,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,49.85187284,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,45.41671933,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,49.73485223,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,46.5176385,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,51.65866908,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,51.78174984,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,45.90195961,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,50.81931313,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,44.79443406,29.52406001,48.45925488,1,
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,48.09804049,29.52406001,48.45925488,1,
