,Fiber,Brand,biscuitIDs,custardIDs,Reference,Insoluble fiber,Soluble fiber,Protein,Carbs,Fat,Water,Ash,Oil retention capacity,Exp. oil retention,Water retention capacity,Exp. Water retention final,Bulk density,Tapped density,Average bioaccessibility crème,Average bioaccessibility biscuit,Biscuit breaking point,Correction size mold cut,Crème viscosity,L,a,b,C,h,Average bioaccessibility crème.1,Binding capacity (micromolar),"D [4, 3] - Volume weighted mean (particle size)",Specific surface area,Crème max texture,Crème min texture,Notes,biscuitBioac,custardAvgBioac,biscuitAvgBioac,matrixType,custardBioac
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,53.50680598,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,48.02543343,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,54.13703674,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,59.08558451,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,44.06676975,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,50.6097151,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,52.4940183,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,48.89273784,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,47.5634805,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,56.52960062,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,52.07473877,25.28889197,51.88963477,1,
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,55.68969565,25.28889197,51.88963477,1,
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,33.21960708
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,27.90050699
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,25.5705939
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,37.58607721
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,29.04233469
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,29.63021144
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,30.53183673
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,35.86425381
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,26.11199818
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,33.33179582
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,28.4177906
0,Inulin (Orafti®GR),Beneo,C16,CUST06,file email,0,90,0,10,0,3,0.2,,2.2,,,0.603013333,0.64516129,30.68,40.2,1802,,5831,92.62333333,-10.58333333,18.76,21.54666667,119.3666667,30.68,,120.6485,0.1495,68.16666667,-33.33333333,"inulin from chicory. Inulin consists of oligo- and polysaccharides composed of fructose 
units linked together by ß-(2,1)-linkages. Almost every fructose chain 
is terminated by a glucose unit. The number of fructose and glucose 
units in inulin (Degree of Polymerization = DP) ranges mainly 
between 2 and 60.",,30.67971511,40.91125251,2,30.94957488
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,22.73476241
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,25.91080598
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,26.86753846
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,18.64826503
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,22.13924193
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,28.48793197
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,27.0974179
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,22.27946202
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,28.63182002
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,23.08801956
1,Microcrystalline cellulose,Redwells,C17,CUST07,internet,100,0,0,0,0,,,,3,,2.2264,0.368313333,0.465116279,24.54,46.09,2361,,14713,67.70666667,16.75333333,25.30666667,30.35333333,56.49333333,24.54,260,91.461,0.1435,165.6666667,-90,,,24.5362969,46.09126253,2,24.01400064
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,32.32515337
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,38.53544249
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,37.2092113
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,25.43707694
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,36.04293239
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,33.32323702
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,36.39362661
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,36.80506724
2,Inulin,Bulk,C25,CUST20,internet,0,89,0,8,0,,,,2.2,,,0.524026667,0.625,34.88,40.91,1774,,4643,70.1,15.70666667,23.55666667,28.31333333,56.31333333,34.88,,132.4036,0.1766,55.66666667,-25.16666667,"https://en.wikipedia.org/wiki/Inulin#Processed_foods. 280 mg/mL (at 80 °C), insoluble at room temperature, ",,34.87874935,40.90322386,2,37.83699683
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,29.3000243
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,32.2165693
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,31.10931378
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,32.01168523
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,29.43888268
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,33.70492847
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,33.46632277
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,27.9766537
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,27.48462025
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,34.18997361
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,33.95374449
