,Fiber,Brand,biscuitIDs,custardIDs,Reference,Insoluble fiber,Soluble fiber,Protein,Carbs,Fat,Water,Ash,Oil retention capacity,Exp. oil retention,Water retention capacity,Exp. Water retention final,Bulk density,Tapped density,Average bioaccessibility crème,Average bioaccessibility biscuit,Biscuit breaking point,Correction size mold cut,Crème viscosity,L,a,b,C,h,Average bioaccessibility crème.1,Binding capacity (micromolar),"D [4, 3] - Volume weighted mean (particle size)",Specific surface area,Crème max texture,Crème min texture,Notes,biscuitBioac,custardAvgBioac,biscuitAvgBioac,matrixType,custardBioac
3,FST 00224 ApplePRO 60+,foodteamsolutions,C18,CUST08,file email,52,8,5.8,27.6,3.2,8,1.8,,2.3,5.5X,5.0975,0.411453333,0.689655172,31.27,51.45,1228,,25000,46.99,22.76666667,36.72666667,43.21666667,58.20666667,31.27,320,64.59866667,0.409,296.8333333,-137.5,,,31.27366035,51.4464211,2,30.43120563
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,29.08613352
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,32.7802962
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,23.87732495
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,31.61655325
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,30.20482203
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,34.0269715
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,35.55475362
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,32.03363408
4,FST 00007 KaroPRO 1-26,foodteamsolutions,C20,CUST14,file email,33,27,5,21,1,6,4,5X,4.3,26X?,8.659933333,0.17038,0.229007634,28.28,52.73,2074,2503.103448,25000,84.51333333,8.52,23.55333333,25.04666667,70.11,28.28,100,37.0895,0.0428,317.8333333,-165.5,,,31.21650592,52.73325101,2,31.76806414
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,27.68939528
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,29.36446092
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,25.4224679
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,30.45936132
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,21.55446939
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,32.434815
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,24.4368996
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,33.23383051
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,27.54680801
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,30.58319566
5,FST 00018 KaroPRO SG,foodteamsolutions,C19,CUST13,file email,33,27,5,21,1,6,4,3X,3,17X?,6.110233333,0.329193333,0.540540541,31.22,52.64,2156,2602.068966,17227,65.06333333,18.28666667,32.81666667,37.56666667,60.87333333,31.22,100,254.6355,0.2805,212.5,-114.1666667,,,28.28300686,52.63939566,2,28.38737192
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,28.3731986
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,35.73437524
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,32.33335238
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,24.69113666
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,34.58372425
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,36.11889752
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,34.92950993
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,30.48187721
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,40.71127136
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,30.99922966
6,Pea fiber 50 M,Roquette,C21,CUST15,file email,50,0,10,35,0,10,3,,2.5,6X,4.222,0.468793333,0.652173913,33.12,53.18,1418,1711.37931,25000,71.77666667,17.1,28.14666667,32.93333333,58.71333333,33.12,40,88.572,0.168,506,-303.3333333,Starch fraction rich in amylose,,33.11949151,53.18026118,2,35.35783377
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,30.13371963
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,33.61252947
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,32.44550871
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,28.88439906
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,33.00967358
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,33.06633804
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,29.96177479
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,29.95951087
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,34.93519264
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,37.23032562
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,33.65472723
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,23.8442511
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,30.09863073
7,Nutriose FM06,Roquette,C22,CUST16,file email,0,85,0.3,0.5,0.1,5,0.5,,2.8,,,0.375533333,0.454545455,32.11,47.02,1612,1945.517241,5026,88.58,5.486666667,17.64666667,18.48666667,72.74333333,32.11,,147.3155,0.1465,42.5,-19.16666667,Partially hydrolised wheat starch by heat and acid,,32.10763515,47.02311097,2,38.67031069
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,24.05997332
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,33.63409077
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,27.1653423
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,31.42151792
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,25.22360128
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,21.85038479
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,28.56108784
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,30.8760087
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,27.97361547
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,37.68709897
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,33.22809922
8,Ceamfibre 7000,Ceamsa,C23,CUST17,poor technical data sheet,,,,,,10,,,4.2,,4.032933333,0.2097,0.303030303,29.52,48.46,3039,,25000,60.38666667,18.35333333,37.00666667,41.30666667,63.62,29.52,460,262.432,0.0314,354.3333333,-151.5,,,29.52406001,48.45925488,2,32.60789957
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,16.49752417
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,29.34339262
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,23.4251009
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,23.22313206
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,30.95332821
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,23.31597776
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,27.33327098
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,25.46491526
9,Vitacel WF200,J. RETTENMAIER & SÖHNE GMBH + CO KG,C24,CUST18,file email,97,0,0.4,0.1,0.2,8,3,,6.3,,8.2317,0.119266667,0.23255814,25.29,51.89,3027.5,,20476,89.27,5.353333333,16.15666667,17.06666667,71.67,25.29,220,104.9256667,0.130333333,249.1666667,-134.5,cellulose and hemicellulose,,25.28889197,51.88963477,2,28.04338579
